timestamp,value_usdc,cash,qty_BTCUSDC,action,size,q10,q50,q90,uncertainty,rsi,adx,bb_width
2025-09-01 06:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05232539407721312,0.009277429280699651,0.07088025263861242,0.12320564671582554,51.13027664842469,29.028346828747715,0.010720722735704478
2025-09-01 06:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05190649015231562,0.009696333205597152,0.07129915656350992,0.12320564671582554,51.151876246737146,27.265177884995023,0.009927198788616493
2025-09-01 06:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05211952530914527,0.00959442156619826,0.07130836844154179,0.12342789375068705,55.71917879524813,25.389556802874658,0.009184616651337373
2025-09-01 06:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.051991109064601235,0.009696333205597152,0.07138377547579554,0.12337488454039677,54.496357791685014,23.70692248646683,0.008904377465372914
2025-09-01 07:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.050960351055454906,0.010727091214743481,0.07241453348494187,0.12337488454039677,52.34728487209699,22.38177610206912,0.008975518057718748
2025-09-01 07:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05232627102825907,0.01021310994642463,0.07275249092110833,0.1250787619493674,63.05607195534143,22.32052608225398,0.010862644482307232
2025-09-01 07:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.057835881814680495,0.008291805718531926,0.07441949325174435,0.13225537506642485,69.60552401882141,23.731507109699486,0.013990729315428956
2025-09-01 07:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05749374607391815,0.009536371663613359,0.07656648940114487,0.13406023547506302,76.62561597508817,25.898599819717727,0.01934924203577499
2025-09-01 08:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05746443757703848,0.009565680160493027,0.07659579789802454,0.13406023547506302,77.37798405975659,28.41490940340324,0.02325797810394196
2025-09-01 08:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05783468484105396,0.00992902819890666,0.07769274123886728,0.13552742607992124,74.98571322718138,30.7074218564548,0.025718131150900256
2025-09-01 08:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05586160681118592,0.00992902819890666,0.07571966320899924,0.13158127002018516,76.5225957170778,32.836183420002676,0.028062718542851712
