timestamp,value_usdc,cash,qty_BTCUSDC,action,entropy,adx,exp_ret
2025-09-02 02:23:00+00:00,1000.0,1000.0,0.0,HOLD,-30881.214907191155,17.51289204743688,9.611484838128189e-05
2025-09-02 02:24:00+00:00,1000.0,1000.0,0.0,HOLD,-30869.232388736033,17.55039304678652,0.0001413002871589858
2025-09-02 02:25:00+00:00,1000.0,1000.0,0.0,HOLD,-30849.252566627012,19.909792653338766,0.00016116617082692823
2025-09-02 02:26:00+00:00,1000.0,1000.0,0.0,HOLD,-30849.252566627012,22.19769154993413,0.00011324201318974365
2025-09-02 02:27:00+00:00,1000.0,1000.0,0.0,HOLD,-30789.25720881568,24.94739732803289,0.00016542563458124158
2025-09-02 02:28:00+00:00,1000.0,1000.0,0.0,HOLD,-30781.202397346027,27.438209420991416,0.00011391337167168993
2025-09-02 02:29:00+00:00,1000.0,1000.0,0.0,HOLD,-30781.202397346027,29.658943994032732,7.97991584876113e-05
2025-09-02 02:30:00+00:00,1000.0,1000.0,0.0,HOLD,-30770.579261203275,31.316840808938032,2.451146181023298e-05
2025-09-02 02:31:00+00:00,1000.0,1000.0,0.0,HOLD,-30770.579261203275,32.71761498714711,4.566407259811879e-05
2025-09-02 02:32:00+00:00,1000.0,1000.0,0.0,HOLD,-30783.711803084283,33.78382607829435,2.4777867987403144e-05
2025-09-02 02:33:00+00:00,1000.0,1000.0,0.0,HOLD,-30758.37476985139,33.80736234871443,7.390448323613976e-05
2025-09-02 02:34:00+00:00,1000.0,1000.0,0.0,HOLD,-30758.37476985139,34.08151556379581,6.252407524906777e-05
2025-09-02 02:35:00+00:00,1000.0,1000.0,0.0,HOLD,-30750.319958381733,35.36066770132722,9.75932854070056e-05
2025-09-02 02:36:00+00:00,1000.0,1000.0,0.0,HOLD,-30772.567453722368,38.6643321294231,8.704907880453344e-05
2025-09-02 02:37:00+00:00,1000.0,1000.0,0.0,HOLD,-30758.37476985139,40.350844629923856,2.9477719979072024e-05
2025-09-02 02:38:00+00:00,1000.0,1000.0,0.0,HOLD,-30778.877179129668,41.34400531103446,3.0084130225584804e-05
2025-09-02 02:39:00+00:00,1000.0,1000.0,0.0,HOLD,-30780.622265192025,39.68795657218755,3.417528912125087e-05
2025-09-02 02:40:00+00:00,1000.0,1000.0,0.0,HOLD,-30761.94431757962,38.25854530876042,-2.604157381211183e-06
2025-09-02 02:41:00+00:00,1000.0,1000.0,0.0,HOLD,-30758.37476985139,35.40792687968657,-5.362209134802323e-06
2025-09-02 02:42:00+00:00,1000.0,1000.0,0.0,HOLD,-31710.726261009546,32.42989431614675,1.1705076259056159e-05
2025-09-02 02:43:00+00:00,1000.0,1000.0,0.0,HOLD,-31677.112279977882,31.322385293581597,5.7582297989507566e-05
2025-09-02 02:44:00+00:00,1000.0,1000.0,0.0,HOLD,-31651.63613436525,32.31597921435418,0.00010995058613579985
2025-09-02 02:45:00+00:00,1000.0,1000.0,0.0,HOLD,-31649.765649739307,31.670669497196343,8.763317290831987e-05
2025-09-02 02:46:00+00:00,1000.0,1000.0,0.0,HOLD,-31698.828773662943,32.10651673365172,0.0001266069631797283
2025-09-02 02:47:00+00:00,1000.0,1000.0,0.0,HOLD,-31726.447858611376,32.255350075521,0.00012554768998024443
2025-09-02 02:48:00+00:00,1000.0,1000.0,0.0,HOLD,-31730.107449970346,32.586544729317005,0.00011952273842943516
2025-09-02 02:49:00+00:00,1000.0,1000.0,0.0,HOLD,-31677.2013755757,33.484521124804715,0.0001775849097834885
2025-09-02 02:50:00+00:00,1000.0,1000.0,0.0,HOLD,-31677.2013755757,33.80019625014769,0.0002091004506494278
2025-09-02 02:51:00+00:00,1000.0,1000.0,0.0,HOLD,-31707.587438189035,37.605568209180596,0.00024046919475945722
2025-09-02 02:52:00+00:00,1000.0,1000.0,0.0,HOLD,-31653.412396461856,41.861904697297746,0.0001525488868618771
2025-09-02 02:53:00+00:00,1000.0,1000.0,0.0,HOLD,-31657.636157380006,46.207014862939694,0.00012568731236630964
2025-09-02 02:54:00+00:00,1000.0,1000.0,0.0,HOLD,-31677.2013755757,50.00894046258291,6.60137372813374e-05
2025-09-02 02:55:00+00:00,1000.0,1000.0,0.0,HOLD,-31687.04434906147,54.64933225556955,7.118712053869774e-05
2025-09-02 02:56:00+00:00,1000.0,1000.0,0.0,HOLD,-31637.981225137828,59.68482554021542,0.0001561519090657638
2025-09-02 02:57:00+00:00,1000.0,1000.0,0.0,HOLD,-31605.522646388144,63.537066035968806,0.0002195215440217094
2025-09-02 02:58:00+00:00,1000.0,1000.0,0.0,HOLD,-25954.969352929693,65.80351533185272,0.0003577987753006251
2025-09-02 02:59:00+00:00,1000.0,1000.0,0.0,HOLD,-25872.995084739523,68.20428180205171,0.0004205340190749923
2025-09-02 03:00:00+00:00,1000.0,1000.0,0.0,HOLD,-20807.946329159095,69.96877437586627,0.00025474046864714403
2025-09-02 03:01:00+00:00,1000.0,1000.0,0.0,HOLD,-20796.932759295712,71.39416545191854,0.00030009341222707504
2025-09-02 03:02:00+00:00,1000.0,1000.0,0.0,HOLD,-20829.92481271393,72.88966096129671,0.00023774007376378863
2025-09-02 03:03:00+00:00,1000.0,1000.0,0.0,HOLD,-20829.92481271393,73.8531379764075,0.0002097539912399682
2025-09-02 03:04:00+00:00,1000.0,1000.0,0.0,HOLD,-20829.92481271393,74.83993058414636,0.00019196595508376747
2025-09-02 03:05:00+00:00,1000.0,1000.0,0.0,HOLD,-20829.92481271393,73.57075412862217,0.00020560469257538335
2025-09-02 03:06:00+00:00,1000.0,1000.0,0.0,HOLD,-20759.415190649706,72.7606232783316,0.00032372032250329365
2025-09-02 03:07:00+00:00,1000.0,1000.0,0.0,HOLD,-20735.797260735555,72.76560827280365,0.000377715928215744
2025-09-02 03:08:00+00:00,1000.0,1000.0,0.0,HOLD,-20723.041649313247,74.3332574988181,0.0002888877908405954
2025-09-02 03:09:00+00:00,1000.0,1000.0,0.0,HOLD,-20723.041649313247,75.39029535726338,0.0002202045505871407
2025-09-02 03:10:00+00:00,1000.0,1000.0,0.0,HOLD,-20723.041649313247,76.031460796755,0.0002648043957247543
2025-09-02 03:11:00+00:00,1000.0,1000.0,0.0,HOLD,-20716.939335246203,76.39556383815811,0.00022337358881337384
2025-09-02 03:12:00+00:00,1000.0,1000.0,0.0,HOLD,-20716.939335246203,74.84038492695525,0.000177267611400062
2025-09-02 03:13:00+00:00,1000.0,1000.0,0.0,HOLD,-20734.05521917663,72.50863354789855,0.0001556600756003695
2025-09-02 03:14:00+00:00,1000.0,1000.0,0.0,HOLD,-20723.041649313247,69.53610440000017,0.00016117565924706368
2025-09-02 03:15:00+00:00,1000.0,1000.0,0.0,HOLD,-20714.82846612005,68.07989915512319,0.0001656432093219102
2025-09-02 03:16:00+00:00,1000.0,1000.0,0.0,HOLD,-18529.10661162216,67.7539976102738,0.0003399107657900003
2025-09-02 03:17:00+00:00,1000.0,1000.0,0.0,HOLD,-17937.520972521175,67.48441044795847,0.00017157563583325346
2025-09-02 03:18:00+00:00,1000.0,1000.0,0.0,HOLD,-17929.903293560095,67.57483752965238,0.00012749362862974137
2025-09-02 03:19:00+00:00,1000.0,1000.0,0.0,HOLD,-17867.29614393645,66.37149426011474,3.710361779551277e-05
2025-09-02 03:20:00+00:00,1000.0,1000.0,0.0,HOLD,-17876.249466213587,62.97852478639631,4.450242235855182e-05
2025-09-02 03:21:00+00:00,1000.0,1000.0,0.0,HOLD,-17868.056409368357,58.212306029267516,-6.314891950105146e-06
2025-09-02 03:22:00+00:00,1000.0,1000.0,0.0,HOLD,-17871.236869086388,52.03917676574436,-2.254608059196464e-05
2025-09-02 03:23:00+00:00,1000.0,1000.0,0.0,HOLD,-17883.194734456993,46.83475216290309,3.2827557725141924e-06
2025-09-02 03:24:00+00:00,1000.0,1000.0,0.0,HOLD,-17887.047604892694,41.95181274994686,3.479365688332209e-05
2025-09-02 03:25:00+00:00,1000.0,1000.0,0.0,HOLD,-17878.854548047468,36.335663699531004,-3.282299629361408e-05
2025-09-02 03:26:00+00:00,1000.0,1000.0,0.0,HOLD,-17887.047604892694,32.543855557427875,-6.649386421000906e-05
2025-09-02 03:27:00+00:00,1000.0,1000.0,0.0,HOLD,-17899.7216044585,29.116983141773886,-5.305182766639344e-05
2025-09-02 03:28:00+00:00,1000.0,1000.0,0.0,HOLD,-17883.194734456993,27.00114843937854,-0.00011542473188520631
2025-09-02 03:29:00+00:00,1000.0,1000.0,0.0,HOLD,-17883.194734456993,24.25903548294088,-9.574126688067514e-05
2025-09-02 03:30:00+00:00,1000.0,1000.0,0.0,HOLD,-17897.086494292544,23.936388131274864,-7.976144747517975e-05
2025-09-02 03:31:00+00:00,1000.0,1000.0,0.0,HOLD,-17889.726743041796,23.863517336843792,-0.0001021359722801039
2025-09-02 03:32:00+00:00,1000.0,1000.0,0.0,HOLD,-17892.361853207756,22.881770641301905,-3.649168009076357e-05
2025-09-02 03:33:00+00:00,1000.0,1000.0,0.0,HOLD,-17899.7216044585,22.759926860207564,-3.821291809368203e-05
2025-09-02 03:34:00+00:00,1000.0,1000.0,0.0,HOLD,-17951.108730491494,23.013341703568376,1.0361196013458223e-05
2025-09-02 03:35:00+00:00,1000.0,1000.0,0.0,HOLD,-17944.347003373165,22.936933438704976,7.001237578084879e-05
2025-09-02 03:36:00+00:00,1000.0,1000.0,0.0,HOLD,-17936.98725212242,23.409430483530166,5.1885372786301884e-05
2025-09-02 03:37:00+00:00,1000.0,1000.0,0.0,HOLD,-17944.347003373165,23.308758899905687,6.339406867449193e-05
2025-09-02 03:38:00+00:00,1000.0,1000.0,0.0,HOLD,-17949.661251688223,23.021341138340592,4.700520604426275e-05
2025-09-02 03:39:00+00:00,1000.0,1000.0,0.0,HOLD,-17945.59325265423,23.09747601994083,-6.024834789710213e-06
2025-09-02 03:40:00+00:00,1000.0,1000.0,0.0,HOLD,-17922.746314158605,24.102960122018747,6.047707787155496e-05
2025-09-02 03:41:00+00:00,1000.0,1000.0,0.0,HOLD,-17972.915679921858,25.911516370309016,0.0001127490352697123
2025-09-02 03:42:00+00:00,1000.0,1000.0,0.0,HOLD,-17995.762618417477,28.375227310672503,0.00012000118343501123
2025-09-02 03:43:00+00:00,1000.0,1000.0,0.0,HOLD,-17979.235748415973,30.22015142925053,5.8174945344485644e-05
2025-09-02 03:44:00+00:00,1000.0,1000.0,0.0,HOLD,-18049.612204878642,27.552649036449566,2.3253827752057167e-05
2025-09-02 03:45:00+00:00,1000.0,1000.0,0.0,HOLD,-18056.0353770043,25.339752845025917,2.8902537995404887e-05
2025-09-02 03:46:00+00:00,1000.0,1000.0,0.0,HOLD,-18073.25791457152,24.14347491514348,5.041805425755341e-05
2025-09-02 03:47:00+00:00,1000.0,1000.0,0.0,HOLD,-18091.556228433743,23.541502570809296,2.4826205920616505e-05
2025-09-02 03:48:00+00:00,1000.0,1000.0,0.0,HOLD,-18119.68082934124,23.9679121921417,2.5134399355781436e-05
2025-09-02 03:49:00+00:00,1000.0,1000.0,0.0,HOLD,-18119.68082934124,25.29781039254595,6.972351707496299e-05
2025-09-02 03:50:00+00:00,1000.0,1000.0,0.0,HOLD,-18113.4300019011,26.608466980258648,9.373912901736799e-05
2025-09-02 03:51:00+00:00,1000.0,1000.0,0.0,HOLD,-18109.275480277534,28.579810686167217,0.00013599664297902442
2025-09-02 03:52:00+00:00,1000.0,1000.0,0.0,HOLD,-18109.275480277534,30.21734954048052,6.907506129726486e-05
2025-09-02 03:53:00+00:00,1000.0,1000.0,0.0,HOLD,-18109.275480277534,34.30491179893903,5.894191891403767e-05
2025-09-02 03:54:00+00:00,1000.0,1000.0,0.0,HOLD,-18119.639353913866,36.57060757761756,6.285614668005678e-05
2025-09-02 03:55:00+00:00,1000.0,1000.0,0.0,HOLD,-18119.639353913866,36.44061714714105,2.0373983173728672e-07
2025-09-02 03:56:00+00:00,1000.0,1000.0,0.0,HOLD,-18119.639353913866,34.360032400559305,-7.555303060689002e-06
2025-09-02 03:57:00+00:00,1000.0,1000.0,0.0,HOLD,-18101.082423432308,32.41464681385135,-4.5524576997112836e-05
2025-09-02 03:58:00+00:00,1000.0,1000.0,0.0,HOLD,-18112.460967928986,31.538464813760193,-2.1895148801721012e-05
2025-09-02 03:59:00+00:00,1000.0,1000.0,0.0,HOLD,-18112.460967928986,30.02531473676316,-3.222901825010704e-05
2025-09-02 04:00:00+00:00,1000.0,1000.0,0.0,HOLD,-18095.257236898935,28.852465227445286,-9.175008007171354e-05
2025-09-02 04:01:00+00:00,1000.0,1000.0,0.0,HOLD,-18095.257236898935,28.09384771502215,-8.733917498311238e-05
2025-09-02 04:02:00+00:00,1000.0,1000.0,0.0,HOLD,-18095.257236898935,27.705734997720405,-8.134383476408278e-05
2025-09-02 04:03:00+00:00,1000.0,1000.0,0.0,HOLD,-18108.801570253294,28.79985639732966,-7.878312021096791e-05
2025-09-02 04:04:00+00:00,1000.0,1000.0,0.0,HOLD,-18108.801570253294,29.14910027582777,-6.528795988583529e-05
2025-09-02 04:05:00+00:00,1000.0,1000.0,0.0,HOLD,-18140.441203952345,30.51181125346843,-3.303940619080104e-05
2025-09-02 04:06:00+00:00,1000.0,1000.0,0.0,HOLD,-18128.42192624109,32.532333496126704,-5.701098412533747e-05
2025-09-02 04:07:00+00:00,1000.0,1000.0,0.0,HOLD,-18135.26178363481,32.656270093532065,-5.93653701808782e-05
2025-09-02 04:08:00+00:00,1000.0,1000.0,0.0,HOLD,-18140.27438076201,33.46757703551019,-2.5513199035523822e-05
2025-09-02 04:09:00+00:00,1000.0,1000.0,0.0,HOLD,-18151.278987612917,35.6859734667526,-2.308294572704498e-05
2025-09-02 04:10:00+00:00,1000.0,1000.0,0.0,HOLD,-18138.200895666,36.609835008385275,7.3416164072774576e-06
2025-09-02 04:11:00+00:00,1000.0,1000.0,0.0,HOLD,-18217.671317948952,36.93586716550986,6.647151139890156e-06
2025-09-02 04:12:00+00:00,1000.0,1000.0,0.0,HOLD,-18206.66671109805,36.5071390581984,-1.1626011466868762e-06
2025-09-02 04:13:00+00:00,1000.0,1000.0,0.0,HOLD,-18205.6520402377,35.76783025295677,3.706079278017892e-05
2025-09-02 04:14:00+00:00,1000.0,1000.0,0.0,HOLD,-18217.671317948952,37.27765031283802,5.611133074048412e-05
2025-09-02 04:15:00+00:00,1000.0,1000.0,0.0,HOLD,-18227.29726366222,39.75065738445344,2.4116073913345426e-05
2025-09-02 04:16:00+00:00,1000.0,1000.0,0.0,HOLD,-18206.662236814078,42.56325926333668,8.658962481141365e-05
2025-09-02 04:17:00+00:00,1000.0,1000.0,0.0,HOLD,-18217.81074039772,45.2563726207159,6.61245859427314e-05
2025-09-02 04:18:00+00:00,1000.0,1000.0,0.0,HOLD,-18231.51313285301,48.39058230877719,7.78029561774471e-05
2025-09-02 04:19:00+00:00,1000.0,1000.0,0.0,HOLD,-18208.73572191009,48.27761095526732,2.6851958741748586e-05
2025-09-02 04:20:00+00:00,1000.0,1000.0,0.0,HOLD,-18227.29726366222,46.234310224582075,5.6286327363319865e-05
2025-09-02 04:21:00+00:00,1000.0,1000.0,0.0,HOLD,-18230.344810663766,44.82877250628568,3.113462167277499e-05
2025-09-02 04:22:00+00:00,1000.0,1000.0,0.0,HOLD,-18235.435911412416,42.89867323956761,2.2604678523758815e-06
2025-09-02 04:23:00+00:00,1000.0,1000.0,0.0,HOLD,-18227.243820420936,40.6349998336837,-3.7523131866015846e-06
2025-09-02 04:24:00+00:00,1000.0,1000.0,0.0,HOLD,-18235.266173743534,38.580903107999,-2.6937311895182024e-05
2025-09-02 04:25:00+00:00,1000.0,1000.0,0.0,HOLD,-18245.34593831471,38.037195408585035,-6.221617877821082e-05
2025-09-02 04:26:00+00:00,1000.0,1000.0,0.0,HOLD,-18245.34593831471,38.54592393414795,-7.388005917525628e-05
2025-09-02 04:27:00+00:00,1000.0,1000.0,0.0,HOLD,-18245.34593831471,38.96007704791635,-3.100889693985904e-06
2025-09-02 04:28:00+00:00,1000.0,1000.0,0.0,HOLD,-18245.34593831471,36.818106952697846,-1.97612622411515e-05
2025-09-02 04:29:00+00:00,1000.0,1000.0,0.0,HOLD,-18251.828727273714,33.27155955918203,-6.225042168649915e-06
2025-09-02 04:30:00+00:00,1000.0,1000.0,0.0,HOLD,-18257.419284178082,29.77714528435862,3.240337402547565e-05
2025-09-02 04:31:00+00:00,1000.0,1000.0,0.0,HOLD,-18235.266173743534,25.393538260120142,-1.1504844275349407e-05
2025-09-02 04:32:00+00:00,1000.0,1000.0,0.0,HOLD,-18221.958061117195,22.43392227531627,-4.8814873539670913e-05
2025-09-02 04:33:00+00:00,1000.0,1000.0,0.0,HOLD,-18238.520614647376,20.668302341396934,-4.4333508632172646e-05
2025-09-02 04:34:00+00:00,1000.0,1000.0,0.0,HOLD,-18219.32295095124,20.575287078059635,-8.087564071523435e-05
2025-09-02 04:35:00+00:00,1000.0,1000.0,0.0,HOLD,-18237.16741519587,20.50775409198854,-7.81272132468508e-05
2025-09-02 04:36:00+00:00,1000.0,1000.0,0.0,HOLD,-18229.844975258035,21.066976883391384,-8.344495089001187e-05
2025-09-02 04:37:00+00:00,1000.0,1000.0,0.0,HOLD,-18242.559849995167,22.018148929682187,-8.766375039178693e-05
2025-09-02 04:38:00+00:00,1000.0,1000.0,0.0,HOLD,-18237.5294463112,24.571035768646023,-8.653221151710604e-05
2025-09-02 04:39:00+00:00,1000.0,1000.0,0.0,HOLD,-18220.983769772523,24.37835318294763,-3.853006979709564e-05
2025-09-02 04:40:00+00:00,1000.0,1000.0,0.0,HOLD,-18225.356118965108,24.218053471550203,-1.6188147239576083e-05
2025-09-02 04:41:00+00:00,1000.0,1000.0,0.0,HOLD,-18210.09235314088,23.60914128949275,1.5050657804543222e-05
2025-09-02 04:42:00+00:00,1000.0,1000.0,0.0,HOLD,-18206.396342371256,23.27002011672548,3.972100774973637e-06
2025-09-02 04:43:00+00:00,1000.0,1000.0,0.0,HOLD,-18220.983769772523,23.134626841993,3.6031357734233813e-06
2025-09-02 04:44:00+00:00,1000.0,1000.0,0.0,HOLD,-18233.94255761532,23.909967302651033,-3.3286234476528125e-05
2025-09-02 04:45:00+00:00,1000.0,1000.0,0.0,HOLD,-18220.983769772523,24.577523353349953,2.25763507672628e-06
2025-09-02 04:46:00+00:00,1000.0,1000.0,0.0,HOLD,-18237.5294463112,22.31251868494755,9.045005264225158e-06
2025-09-02 04:47:00+00:00,1000.0,1000.0,0.0,HOLD,-18233.94255761532,20.978189172224,-2.0382931046962823e-05
2025-09-02 04:48:00+00:00,1000.0,1000.0,0.0,HOLD,-18231.792914074445,19.11812677996162,-3.834488142874206e-05
2025-09-02 04:49:00+00:00,1000.0,1000.0,0.0,HOLD,-18262.484198856386,17.076571889908177,-6.541009865897813e-05
2025-09-02 04:50:00+00:00,1000.0,1000.0,0.0,HOLD,-18279.70673642361,14.720324075428476,-5.80566723720896e-05
2025-09-02 04:51:00+00:00,1000.0,1000.0,0.0,HOLD,-18297.666495293153,12.47031880117331,-8.377901102410657e-05
2025-09-02 04:52:00+00:00,1000.0,1000.0,0.0,HOLD,-18297.666495293153,10.024148147988925,-4.8269517329653936e-05
2025-09-02 04:53:00+00:00,1000.0,1000.0,0.0,HOLD,-18281.139625291646,9.87087097644438,3.416033187591309e-06
2025-09-02 04:54:00+00:00,1000.0,1000.0,0.0,HOLD,-18300.62194203157,10.273523807368658,-1.0687237826939792e-05
2025-09-02 04:55:00+00:00,1000.0,1000.0,0.0,HOLD,-18284.752603915855,10.773244090696968,4.310153764840872e-05
2025-09-02 04:56:00+00:00,1000.0,1000.0,0.0,HOLD,-18319.566289701463,10.574208226643037,1.7333183607875653e-05
2025-09-02 04:57:00+00:00,1000.0,1000.0,0.0,HOLD,-18358.10742011354,10.813557841044206,3.0487916350930125e-06
2025-09-02 04:58:00+00:00,1000.0,1000.0,0.0,HOLD,-18435.60271626759,8.80685920704317,2.9213627981716534e-05
