timestamp,value_usdc,cash,qty_BTCUSDC,action,size,q10,q50,q90,uncertainty,rsi,adx,bb_width
2025-09-01 23:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0009737731365641461,0.06283165659119044,0.12468954004581674,0.1237157669092526,47.35085508151644,20.576877428257255,0.022188620082318172
2025-09-02 00:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0025069071509444887,0.05609008833400577,0.11468708381895604,0.11719399096990052,55.03648349382343,19.762028032891642,0.018730844386583904
2025-09-02 01:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.007291054251378194,0.05058973103313306,0.10847051631764432,0.1157615705690225,55.61960692857288,18.48671351534743,0.016876169797476127
2025-09-02 02:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.01601897452689509,0.04856710684314319,0.11315318821318147,0.12917216274007656,60.68436908375144,18.154467627567456,0.01823022290019681
2025-09-02 03:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.011521671018082366,0.05476961946285808,0.12106090994379852,0.13258258096188089,62.21417915922812,17.932461129245763,0.02080563765624763
2025-09-02 04:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0041583020024472395,0.05476961946285808,0.1136975409281634,0.11785584293061063,61.18233207671876,17.36614899284158,0.022749258458840623
2025-09-02 05:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0029322379390880338,0.055367634160869594,0.11366750626082722,0.11659974419991526,64.41296832361348,17.56787926291778,0.02421633213384215
2025-09-02 06:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.003929350173961649,0.0548003804261471,0.11353011102625585,0.1174594612002175,65.70783274255797,17.20789958795577,0.025527857031105564
2025-09-02 07:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0018982094556337509,0.0560515202127253,0.11400124988108436,0.11589945933671811,62.832197439277685,17.408500829654404,0.02635035006931119
2025-09-02 08:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0029908920622667354,0.055000933165848157,0.11299275839396306,0.1159836504562298,61.42004135686412,17.04843996457047,0.0275485250086363
2025-09-02 09:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0009350454891649956,0.055941726079083404,0.11094840666900181,0.11001336117983682,62.398981467700274,16.796360990921993,0.02862728704806788
2025-09-02 10:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0017448284596174313,0.05595983307778153,0.11017483769594563,0.1084300092363282,64.14986270098592,19.584725785518696,0.029155746505345116
2025-09-02 11:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0033779402720555754,0.05849595612211012,0.11361397197216466,0.1102360317001091,72.61740913431835,20.14519674927567,0.028483434822111756
2025-09-02 12:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.011442579741397958,0.06490359868699179,0.11836461763258563,0.10692203789118768,53.844435244872905,17.372002242252506,0.028441133883263636
2025-09-02 13:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.010173049600228232,0.05451865824271716,0.11921036608566256,0.1293834156858908,65.60779634958239,16.811576933185115,0.030595586510481942
2025-09-02 14:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.010503604630899943,0.05321744242947374,0.11693848948984742,0.12744209412074736,68.88987333731824,18.236799540938147,0.033198805315860884
2025-09-02 15:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.00018554999736918043,0.05697113742028184,0.1137567248431945,0.11357117484582532,61.84854012031646,19.642621174800194,0.033834877272521664
